1201, 2030684, 1, 0
1201, 954659477, 1, 0
2402, 8817819, 1, 0
2402, 982362162, 1, 0
2500, 17396326, 1, 0
3603, 1899653, 1, 0
3603, 988810617, 1, 0
4813, 9468804, 1, 0
4813, 950448685, 1, 0
5000, 9952856, 1, 0
5991, 2800458, 1, 0
6000, 252536933, 1, 0
7256, 1936204, 1, 0
7256, 1029700735, 1, 0
8487, 9484361, 1, 0
8487, 1024034949, 1, 0
8500, 178975432, 1, 0
9719, 1945515, 1, 0
9719, 993978899, 1, 0
10973, 9197776, 1, 0
10973, 1037018851, 1, 0
11000, 76545390, 1, 0
12241, 1940949, 1, 0
12241, 1033250192, 1, 0
13446, 9560191, 1, 0
13446, 983938665, 1, 0
13500, 32244569, 1, 0
14658, 1888633, 1, 0
14659, 990065817, 1, 0
15891, 9049079, 1, 0
15891, 1016236783, 1, 0
16000, 16480928, 1, 0
17115, 2053610, 1, 0
17115, 1002408856, 1, 0
18373, 9814836, 1, 0
18373, 955311488, 1, 0
18500, 13310186, 1, 0
19592, 2168032, 1, 0
19592, 996949472, 1, 0
20844, 9762863, 1, 0
20844, 962707978, 1, 0
21000, 11632149, 1, 0
22071, 2438763, 1, 0
22071, 1001120420, 1, 0
23313, 9698056, 1, 0
23313, 956041850, 1, 0
23500, 10055567, 1, 0
24555, 2619361, 1, 0
24555, 1019416988, 1, 0
25801, 9725599, 1, 0
25801, 967196653, 1, 0
26000, 9546860, 1, 0
27008, 3268278, 1, 0
27008, 987447484, 1, 0
28216, 9399152, 1, 0
28216, 958876607, 1, 0
29437, 8883091, 1, 0
29437, 1002605298, 1, 0
29500, 27757986, 1, 0
30665, 1898242, 1, 0
30665, 1004730546, 1, 0
31890, 9244413, 1, 0
31890, 1008104101, 1, 0
32000, 16460072, 1, 0
33110, 2030723, 1, 0
33110, 997361511, 1, 0
34405, 9956692, 1, 0
34405, 992778761, 1, 0
34500, 18625848, 1, 0
35633, 1877184, 1, 0
35633, 1013795416, 1, 0
36844, 9247833, 1, 0
36844, 989104686, 1, 0
37000, 11899590, 1, 0
38062, 2191601, 1, 0
38062, 1000266130, 1, 0
39306, 9647045, 1, 0
39307, 981222782, 1, 0
39500, 10093778, 1, 0
40504, 2670876, 1, 0
40504, 976606082, 1, 0
41708, 9178317, 1, 0
41708, 968443257, 1, 0
42916, 9015291, 1, 0
42916, 988162633, 1, 0
43000, 20222146, 1, 0
44132, 1909454, 1, 0
44132, 998511455, 1, 0
45393, 9956576, 1, 0
45393, 951924986, 1, 0
45500, 15944437, 1, 0
46608, 1948523, 1, 0
46608, 997193398, 1, 0
47869, 9876331, 1, 0
47869, 963649367, 1, 0
48000, 13105032, 1, 0
49071, 2174834, 1, 0
49071, 983141259, 1, 0
50314, 9609430, 1, 0
50315, 966657200, 1, 0
50500, 10406588, 1, 0
51522, 2477804, 1, 0
51522, 985420035, 1, 0
52768, 9450392, 1, 0
52768, 985518239, 1, 0
53955, 9191870, 1, 0
53955, 966305239, 1, 0
54000, 40949338, 1, 0
55161, 1930208, 1, 0
55161, 977752683, 1, 0
56396, 9062050, 1, 0
56396, 1011777820, 1, 0
56500, 17195125, 1, 0
57647, 2006849, 1, 0
57647, 1032172809, 1, 0
58894, 9496674, 1, 0
58894, 1028809142, 1, 0
59000, 17300685, 1, 0
60089, 1985683, 1, 0
60089, 978125238, 1, 0
60089, 961578539, 1, 0
