500, 3916, 1, 0
1000, 4090, 1, 0
1500, 4528, 1, 0
2000, 4694, 1, 0
2500, 5092, 1, 0
3000, 5176, 1, 0
3500, 5356, 1, 0
4000, 5630, 1, 0
4500, 5918, 1, 0
5000, 6220, 1, 0
5500, 14770, 1, 0
6000, 6568, 1, 0
6500, 6420, 1, 0
7001, 7093, 1, 0
7500, 9108, 1, 0
8000, 9270, 1, 0
8500, 8110, 1, 0
9000, 5636, 1, 0
9500, 3886, 1, 0
10000, 3148, 1, 0
10500, 2734, 1, 0
11000, 2474, 1, 0
11500, 2392, 1, 0
12000, 2384, 1, 0
12500, 2430, 1, 0
13000, 2376, 1, 0
13500, 2308, 1, 0
14000, 2348, 1, 0
14500, 2328, 1, 0
15000, 2264, 1, 0
15500, 2380, 1, 0
16000, 2420, 1, 0
16500, 2376, 1, 0
17000, 2646, 1, 0
17500, 2604, 1, 0
18000, 2718, 1, 0
18500, 2986, 1, 0
19001, 3167, 1, 0
19500, 3278, 1, 0
20000, 3446, 1, 0
20500, 3586, 1, 0
21000, 3612, 1, 0
21500, 3962, 1, 0
22000, 4226, 1, 0
22501, 4465, 1, 0
23000, 4742, 1, 0
23500, 5058, 1, 0
24000, 5390, 1, 0
24501, 6586, 1, 0
25000, 6352, 1, 0
25500, 6368, 1, 0
26000, 6784, 1, 0
26500, 7312, 1, 0
27000, 8660, 1, 0
27500, 9634, 1, 0
28000, 10470, 1, 0
28500, 7972, 1, 0
29000, 6000, 1, 0
29500, 4480, 1, 0
30000, 3344, 1, 0
30500, 2810, 1, 0
31000, 2526, 1, 0
31500, 2400, 1, 0
32000, 2202, 1, 0
32500, 2240, 1, 0
33000, 2214, 1, 0
33500, 2158, 1, 0
34000, 2122, 1, 0
34500, 2178, 1, 0
35000, 2234, 1, 0
35500, 2298, 1, 0
36000, 2332, 1, 0
36500, 2322, 1, 0
37000, 2418, 1, 0
37501, 2554, 1, 0
38000, 2690, 1, 0
38500, 2758, 1, 0
39000, 3104, 1, 0
39500, 3260, 1, 0
40000, 3278, 1, 0
40500, 3380, 1, 0
41001, 3495, 1, 0
41500, 3562, 1, 0
42000, 3620, 1, 0
42500, 3998, 1, 0
43000, 4484, 1, 0
43500, 4560, 1, 0
44000, 4900, 1, 0
44500, 5130, 1, 0
45000, 5494, 1, 0
45500, 5768, 1, 0
46000, 6056, 1, 0
46501, 6311, 1, 0
47000, 7274, 1, 0
47500, 15234, 1, 0
48000, 6704, 1, 0
48500, 11870, 1, 0
49000, 6530, 1, 0
49500, 5794, 1, 0
50001, 3988, 1, 0
50500, 3144, 1, 0
51000, 2628, 1, 0
51500, 2460, 1, 0
52000, 2414, 1, 0
52500, 2348, 1, 0
53000, 2228, 1, 0
53500, 2278, 1, 0
54000, 2254, 1, 0
54501, 2297, 1, 0
55000, 2340, 1, 0
55500, 2280, 1, 0
56000, 2390, 1, 0
56500, 2536, 1, 0
57000, 2580, 1, 0
57500, 2608, 1, 0
58000, 2678, 1, 0
58500, 2860, 1, 0
59000, 3024, 1, 0
59500, 3130, 1, 0
60000, 3266, 1, 0
