500, 22394, 0, 0
1000, 22129, 0, 0
1500, 23526, 0, 0
2000, 21329, 0, 0
2500, 19542, 0, 0
3000, 22520, 0, 0
3500, 21392, 0, 0
4000, 19282, 0, 0
4500, 21197, 0, 0
5000, 19201, 0, 0
5500, 19157, 0, 0
6000, 22281, 0, 0
6500, 19987, 0, 0
7000, 19182, 0, 0
7500, 22267, 0, 0
8000, 19815, 0, 0
8500, 19106, 0, 0
9000, 22189, 0, 0
9500, 19940, 0, 0
10000, 19115, 0, 0
10500, 22152, 0, 0
11000, 19779, 0, 0
11500, 19057, 0, 0
12000, 22004, 0, 0
12500, 19757, 0, 0
13000, 18956, 0, 0
13500, 22109, 0, 0
14000, 19816, 0, 0
14500, 18913, 0, 0
15000, 22007, 0, 0
15500, 19950, 0, 0
16000, 18996, 0, 0
16500, 21951, 0, 0
17000, 20018, 0, 0
17500, 18894, 0, 0
18000, 22019, 0, 0
18500, 20151, 0, 0
19000, 18738, 0, 0
19500, 22048, 0, 0
20000, 20491, 0, 0
20500, 18794, 0, 0
21000, 21775, 0, 0
21500, 20870, 0, 0
22000, 18813, 0, 0
22500, 20640, 0, 0
23000, 18745, 0, 0
23500, 18688, 0, 0
24000, 21828, 0, 0
24500, 19538, 0, 0
25000, 18966, 0, 0
25500, 22048, 0, 0
26000, 19669, 0, 0
26500, 18995, 0, 0
27000, 22092, 0, 0
27500, 19473, 0, 0
28000, 19100, 0, 0
28500, 22190, 0, 0
29000, 19391, 0, 0
29500, 19131, 0, 0
30000, 22179, 0, 0
30500, 19220, 0, 0
31000, 19161, 0, 0
31500, 22026, 0, 0
32000, 18857, 0, 0
32500, 19424, 0, 0
33000, 20830, 0, 0
33500, 18718, 0, 0
34000, 20051, 0, 0
34500, 19139, 0, 0
35000, 18580, 0, 0
35500, 20487, 0, 0
36000, 18404, 0, 0
36500, 18789, 0, 0
37000, 21831, 0, 0
37500, 19299, 0, 0
38000, 19001, 0, 0
38500, 22136, 0, 0
39000, 19242, 0, 0
39500, 19097, 0, 0
40000, 22058, 0, 0
40500, 18758, 0, 0
41000, 19170, 0, 0
41500, 21054, 0, 0
42000, 18611, 0, 0
42500, 19753, 0, 0
43000, 19286, 0, 0
43500, 18475, 0, 0
44000, 20238, 0, 0
44500, 18530, 0, 0
45000, 18567, 0, 0
45500, 21835, 0, 0
46000, 20036, 0, 0
46500, 18770, 0, 0
47000, 21977, 0, 0
47500, 20301, 0, 0
48000, 18814, 0, 0
48500, 21796, 0, 0
49000, 20284, 0, 0
49500, 18833, 0, 0
50000, 21824, 0, 0
50500, 20845, 0, 0
51000, 18715, 0, 0
51500, 20662, 0, 0
52000, 18745, 0, 0
52500, 18652, 0, 0
53000, 21853, 0, 0
53500, 19630, 0, 0
54000, 18950, 0, 0
54500, 22087, 0, 0
55000, 19724, 0, 0
55500, 18903, 0, 0
56000, 22068, 0, 0
56500, 19690, 0, 0
57000, 18952, 0, 0
57500, 22110, 0, 0
58000, 19657, 0, 0
58500, 18935, 0, 0
59000, 22033, 0, 0
59500, 19688, 0, 0
60000, 18870, 0, 0
