500, 25432, 0, 0
1001, 24762, 0, 0
1500, 26220, 0, 0
2000, 26596, 0, 0
2501, 23429, 0, 0
3000, 24024, 0, 0
3500, 26542, 0, 0
4001, 24696, 0, 0
4500, 26236, 0, 0
5000, 26762, 0, 0
5501, 23393, 0, 0
6000, 24204, 0, 0
6500, 26506, 0, 0
7001, 23666, 0, 0
7500, 23656, 0, 0
8000, 26448, 0, 0
8501, 24680, 0, 0
9000, 25682, 0, 0
9500, 26634, 0, 0
10001, 23361, 0, 0
10500, 23758, 0, 0
11000, 26342, 0, 0
11501, 24437, 0, 0
12000, 26104, 0, 0
12500, 26622, 0, 0
13001, 23233, 0, 0
13500, 24432, 0, 0
14000, 26362, 0, 0
14501, 23281, 0, 0
15000, 23720, 0, 0
15500, 26292, 0, 0
16001, 24463, 0, 0
16500, 26056, 0, 0
17000, 26576, 0, 0
17501, 23225, 0, 0
18000, 24286, 0, 0
18500, 26282, 0, 0
19001, 23291, 0, 0
19500, 23592, 0, 0
20000, 26298, 0, 0
20501, 24556, 0, 0
21000, 25980, 0, 0
21500, 26600, 0, 0
22001, 23179, 0, 0
22500, 24126, 0, 0
23000, 26284, 0, 0
23501, 23532, 0, 0
24000, 23614, 0, 0
24500, 26342, 0, 0
25000, 24516, 0, 0
25500, 25760, 0, 0
26000, 26536, 0, 0
26501, 23344, 0, 0
27000, 23856, 0, 0
27500, 26326, 0, 0
28000, 24316, 0, 0
28500, 26240, 0, 0
29000, 26540, 0, 0
29500, 23336, 0, 0
30000, 24786, 0, 0
30500, 26306, 0, 0
31000, 23244, 0, 0
31500, 24214, 0, 0
32000, 26306, 0, 0
32500, 23548, 0, 0
33000, 23866, 0, 0
33500, 26330, 0, 0
34000, 24578, 0, 0
34500, 26068, 0, 0
35000, 26596, 0, 0
35500, 23118, 0, 0
36000, 24294, 0, 0
36500, 26284, 0, 0
37000, 23338, 0, 0
37500, 23630, 0, 0
38000, 26334, 0, 0
38500, 24476, 0, 0
39000, 25972, 0, 0
39500, 26578, 0, 0
40000, 23286, 0, 0
40500, 24172, 0, 0
41000, 26324, 0, 0
41500, 23548, 0, 0
42000, 23620, 0, 0
42500, 26366, 0, 0
43000, 24550, 0, 0
43500, 25844, 0, 0
44000, 26592, 0, 0
44500, 23250, 0, 0
45000, 24002, 0, 0
45500, 26354, 0, 0
46000, 23742, 0, 0
46500, 23510, 0, 0
47000, 26352, 0, 0
47500, 24722, 0, 0
48000, 25578, 0, 0
48500, 26614, 0, 0
49000, 23410, 0, 0
49500, 23744, 0, 0
50000, 26342, 0, 0
50500, 24542, 0, 0
51000, 26148, 0, 0
51500, 26592, 0, 0
52000, 23264, 0, 0
52500, 25016, 0, 0
53000, 26290, 0, 0
53500, 23132, 0, 0
54000, 24338, 0, 0
54500, 26248, 0, 0
55000, 23296, 0, 0
55501, 23656, 0, 0
56000, 26232, 0, 0
56500, 24464, 0, 0
57001, 26033, 0, 0
57500, 26518, 0, 0
58000, 23192, 0, 0
58501, 24245, 0, 0
59000, 26292, 0, 0
59500, 23420, 0, 0
