500, 498, 1, 0
1000, 1062, 1, 0
1500, 1134, 1, 0
2001, 1021, 1, 0
2500, 1724, 1, 0
3000, 1874, 1, 0
3500, 2138, 1, 0
4000, 2294, 1, 0
4500, 1716, 1, 0
5000, 1520, 1, 0
5500, 1344, 1, 0
6000, 722, 1, 0
6500, 1842, 1, 0
7000, 2100, 1, 0
7501, 2299, 1, 0
8000, 2174, 1, 0
8500, 1464, 1, 0
9000, 1316, 1, 0
9500, 1122, 1, 0
10000, 1606, 1, 0
10500, 2090, 1, 0
11000, 2290, 1, 0
11500, 2408, 1, 0
12000, 1412, 1, 0
12500, 1514, 1, 0
13000, 1374, 1, 0
13501, 1027, 1, 0
14000, 1702, 1, 0
14500, 2080, 1, 0
15000, 2276, 1, 0
15500, 1998, 1, 0
16000, 1508, 1, 0
16500, 1352, 1, 0
17000, 966, 1, 0
17500, 1476, 1, 0
18000, 1820, 1, 0
18500, 1890, 1, 0
19000, 2074, 1, 0
19501, 1784, 1, 0
20000, 1444, 1, 0
20500, 1336, 1, 0
21000, 994, 1, 0
21500, 1666, 1, 0
22000, 2030, 1, 0
22500, 2288, 1, 0
23000, 2302, 1, 0
23500, 1470, 1, 0
24000, 886, 1, 0
24500, 996, 1, 0
25000, 1572, 1, 0
25501, 1862, 1, 0
26000, 2048, 1, 0
26500, 2286, 1, 0
27000, 2022, 1, 0
27500, 1416, 1, 0
28000, 1302, 1, 0
28500, 1144, 1, 0
29000, 1758, 1, 0
29500, 2086, 1, 0
30000, 2256, 1, 0
30500, 2288, 1, 0
31000, 1468, 1, 0
31500, 1290, 1, 0
32000, 1054, 1, 0
32500, 1404, 1, 0
33000, 1900, 1, 0
33500, 2082, 1, 0
34000, 2280, 1, 0
34500, 1830, 1, 0
35001, 1299, 1, 0
35500, 1332, 1, 0
36000, 872, 1, 0
36500, 1660, 1, 0
37000, 1900, 1, 0
37501, 2255, 1, 0
38000, 2402, 1, 0
38500, 1342, 1, 0
39000, 1280, 1, 0
39500, 1254, 1, 0
40000, 1642, 1, 0
40500, 2368, 1, 0
41000, 2384, 1, 0
41500, 2386, 1, 0
42000, 1512, 1, 0
42500, 1052, 1, 0
43000, 972, 1, 0
43501, 1321, 1, 0
44000, 1854, 1, 0
44500, 2094, 1, 0
45001, 2279, 1, 0
45500, 2150, 1, 0
46000, 1464, 1, 0
46500, 1344, 1, 0
47000, 1088, 1, 0
47500, 1256, 1, 0
48000, 1738, 1, 0
48500, 2200, 1, 0
49000, 2344, 1, 0
49500, 1840, 1, 0
50000, 1432, 1, 0
50500, 1342, 1, 0
51001, 982, 1, 0
51500, 2002, 1, 0
52000, 2106, 1, 0
52500, 2326, 1, 0
53000, 2084, 1, 0
53500, 1350, 1, 0
54000, 1290, 1, 0
54500, 1096, 1, 0
55001, 1744, 1, 0
55500, 1874, 1, 0
56000, 2226, 1, 0
56501, 2355, 1, 0
57000, 1554, 1, 0
57500, 1500, 1, 0
58000, 1288, 1, 0
58500, 954, 1, 0
59000, 1898, 1, 0
59500, 2098, 1, 0
