500, 111352, 1, 0
1000, 108464, 1, 0
1500, 107904, 1, 0
2000, 108120, 1, 0
2500, 107336, 1, 0
3000, 107728, 1, 0
3500, 107528, 1, 0
4000, 107760, 1, 0
4500, 107528, 1, 0
5000, 108320, 1, 0
5500, 107784, 1, 0
6000, 108200, 1, 0
6501, 108199, 1, 0
7000, 108248, 1, 0
7500, 107224, 1, 0
8000, 108408, 1, 0
8500, 108256, 1, 0
9000, 108160, 1, 0
9500, 108912, 1, 0
10000, 107736, 1, 0
10500, 107720, 1, 0
11000, 107864, 1, 0
11500, 106936, 1, 0
12000, 107656, 1, 0
12500, 107488, 1, 0
13001, 107313, 1, 0
13500, 107184, 1, 0
14000, 107672, 1, 0
14500, 108136, 1, 0
15000, 106592, 1, 0
15500, 106736, 1, 0
16000, 107152, 1, 0
16500, 106960, 1, 0
17000, 107264, 1, 0
17500, 108264, 1, 0
18000, 106552, 1, 0
18500, 107712, 1, 0
19000, 107320, 1, 0
19500, 107624, 1, 0
20000, 108120, 1, 0
20500, 108056, 1, 0
21000, 106928, 1, 0
21500, 107112, 1, 0
22000, 107064, 1, 0
22500, 106432, 1, 0
23000, 107016, 1, 0
23500, 106952, 1, 0
24000, 106760, 1, 0
24500, 107520, 1, 0
25000, 107904, 1, 0
25500, 108144, 1, 0
26000, 107576, 1, 0
26500, 107512, 1, 0
27001, 107217, 1, 0
27500, 106712, 1, 0
28000, 107472, 1, 0
28500, 107648, 1, 0
29000, 106752, 1, 0
29500, 108080, 1, 0
30000, 108808, 1, 0
30500, 109312, 1, 0
31000, 108016, 1, 0
31500, 108280, 1, 0
32000, 107776, 1, 0
32500, 108232, 1, 0
33000, 108480, 1, 0
33500, 108416, 1, 0
34000, 108720, 1, 0
34500, 107248, 1, 0
35000, 106776, 1, 0
35500, 107960, 1, 0
36000, 107392, 1, 0
36500, 106968, 1, 0
37000, 107336, 1, 0
37500, 108264, 1, 0
38000, 108000, 1, 0
38500, 107192, 1, 0
39000, 107152, 1, 0
39500, 107352, 1, 0
40000, 107920, 1, 0
40500, 108112, 1, 0
41001, 107960, 1, 0
41500, 108432, 1, 0
42000, 108160, 1, 0
42500, 107888, 1, 0
43000, 107824, 1, 0
43500, 107936, 1, 0
44000, 108104, 1, 0
44500, 107976, 1, 0
45000, 108176, 1, 0
45500, 108144, 1, 0
46000, 107896, 1, 0
46500, 109096, 1, 0
47000, 107920, 1, 0
47500, 107568, 1, 0
48000, 107240, 1, 0
48500, 108464, 1, 0
49000, 108784, 1, 0
49500, 108848, 1, 0
50000, 109144, 1, 0
50500, 108376, 1, 0
51000, 108568, 1, 0
51500, 108808, 1, 0
52000, 107960, 1, 0
52500, 108736, 1, 0
53000, 109096, 1, 0
53500, 108736, 1, 0
54000, 109072, 1, 0
54500, 108360, 1, 0
55000, 108808, 1, 0
55500, 108968, 1, 0
56000, 108840, 1, 0
56501, 109053, 1, 0
57000, 109808, 1, 0
57500, 109832, 1, 0
58000, 108896, 1, 0
58500, 108080, 1, 0
59000, 107936, 1, 0
59500, 108256, 1, 0
