500, 1736704, 0, 0
1001, 2205381, 0, 0
1500, 2418176, 0, 0
2000, 2425344, 0, 0
2501, 2419992, 0, 0
3000, 2406144, 0, 0
3500, 2396672, 0, 0
4000, 2398464, 0, 0
4500, 2401792, 0, 0
5000, 2410496, 0, 0
5500, 2422784, 0, 0
6000, 2398208, 0, 0
6500, 2410496, 0, 0
7000, 2402304, 0, 0
7500, 2404352, 0, 0
8000, 2400256, 0, 0
8500, 2410496, 0, 0
9000, 2400256, 0, 0
9500, 2406400, 0, 0
10000, 2398464, 0, 0
10500, 2400256, 0, 0
11000, 2397696, 0, 0
11500, 2400000, 0, 0
12000, 2394368, 0, 0
12500, 2402304, 0, 0
13000, 2397952, 0, 0
13500, 2394112, 0, 0
14000, 2394112, 0, 0
14500, 2399488, 0, 0
15001, 2400063, 0, 0
15500, 2400512, 0, 0
16000, 2405120, 0, 0
16500, 2409472, 0, 0
17000, 2408704, 0, 0
17500, 2418688, 0, 0
18000, 2420736, 0, 0
18500, 2410496, 0, 0
19000, 2422784, 0, 0
19500, 2430976, 0, 0
20000, 2318336, 0, 0
20500, 2396160, 0, 0
21000, 2399744, 0, 0
21500, 2392576, 0, 0
22000, 2392064, 0, 0
22500, 2400000, 0, 0
23000, 2400512, 0, 0
23500, 2412544, 0, 0
24000, 2412544, 0, 0
24500, 2406400, 0, 0
25000, 2408448, 0, 0
25500, 2416640, 0, 0
26000, 2412544, 0, 0
26500, 2416640, 0, 0
27000, 2414592, 0, 0
27500, 2410496, 0, 0
28000, 2414080, 0, 0
28500, 2412288, 0, 0
29001, 2416415, 0, 0
29500, 2418432, 0, 0
30000, 2418688, 0, 0
30501, 2409005, 0, 0
31000, 2407424, 0, 0
31500, 2410496, 0, 0
32001, 2407728, 0, 0
32500, 2406400, 0, 0
33000, 2406400, 0, 0
33501, 2401596, 0, 0
34000, 2400256, 0, 0
34500, 2405120, 0, 0
35001, 2402874, 0, 0
35500, 2400256, 0, 0
36000, 2414592, 0, 0
36501, 2412071, 0, 0
37000, 2414336, 0, 0
37500, 2418688, 0, 0
38001, 2415904, 0, 0
38500, 2420736, 0, 0
39000, 2422784, 0, 0
39500, 2427648, 0, 0
40000, 2421760, 0, 0
40500, 2432000, 0, 0
41000, 2428160, 0, 0
41500, 2414592, 0, 0
42000, 2416640, 0, 0
42500, 2427904, 0, 0
43000, 2425856, 0, 0
43500, 2422784, 0, 0
44000, 2422784, 0, 0
44500, 2418688, 0, 0
45000, 2424832, 0, 0
45500, 2410496, 0, 0
46000, 2400512, 0, 0
46500, 2416384, 0, 0
47000, 2416896, 0, 0
47500, 2420480, 0, 0
48000, 2426880, 0, 0
48500, 2424320, 0, 0
49000, 2417152, 0, 0
49500, 2424064, 0, 0
50000, 2419456, 0, 0
50500, 2420480, 0, 0
51000, 2427136, 0, 0
51500, 2428672, 0, 0
52000, 2424832, 0, 0
52500, 2430976, 0, 0
53000, 2432000, 0, 0
53500, 2421504, 0, 0
54000, 2418944, 0, 0
54500, 2420992, 0, 0
55000, 2414336, 0, 0
55500, 2416384, 0, 0
56000, 2412544, 0, 0
56500, 2410496, 0, 0
57000, 2413056, 0, 0
57500, 2414080, 0, 0
58000, 2407936, 0, 0
58500, 2411008, 0, 0
59000, 2412544, 0, 0
59500, 2411520, 0, 0
