502, 138562985, 1, 0
1002, 629128451, 1, 0
1500, 662230354, 1, 0
2003, 643011739, 1, 0
2501, 664904235, 1, 0
3000, 667269538, 1, 0
3500, 713355192, 1, 0
4002, 716449853, 1, 0
4500, 664061829, 1, 0
5000, 657253628, 1, 0
5501, 640715374, 1, 0
6001, 705397248, 1, 0
6501, 683601777, 1, 0
7001, 656090119, 1, 0
7503, 667949885, 1, 0
8000, 686361410, 1, 0
8502, 690678321, 1, 0
9002, 695023113, 1, 0
9501, 657193429, 1, 0
10001, 656996512, 1, 0
10513, 685600795, 1, 0
11000, 734753622, 1, 0
11506, 748946339, 1, 0
12001, 685408691, 1, 0
12501, 659128199, 1, 0
13000, 640300662, 1, 0
13501, 681902537, 1, 0
14002, 691704138, 1, 0
14501, 647695748, 1, 0
15002, 667296322, 1, 0
15502, 675414221, 1, 0
16002, 689120669, 1, 0
16501, 720683014, 1, 0
17000, 658756937, 1, 0
17502, 653206197, 1, 0
18001, 651139741, 1, 0
18501, 662416331, 1, 0
19001, 705103479, 1, 0
19500, 691260328, 1, 0
20001, 692190359, 1, 0
20501, 680527663, 1, 0
21001, 689275916, 1, 0
21500, 722110244, 1, 0
22001, 708078304, 1, 0
22504, 667926452, 1, 0
23008, 704885246, 1, 0
23500, 774975032, 1, 0
24001, 734747941, 1, 0
24500, 719749584, 1, 0
25000, 665460006, 1, 0
25500, 679011160, 1, 0
26001, 653489570, 1, 0
26501, 690807646, 1, 0
27000, 753263468, 1, 0
27501, 666373146, 1, 0
28000, 668629887, 1, 0
28501, 692006508, 1, 0
29009, 708067457, 1, 0
29502, 709009260, 1, 0
30000, 696863826, 1, 0
30502, 678927697, 1, 0
31003, 665838383, 1, 0
31501, 663969168, 1, 0
32002, 717653610, 1, 0
32500, 696756178, 1, 0
33002, 686999566, 1, 0
33502, 668693990, 1, 0
34000, 666270439, 1, 0
34500, 682161005, 1, 0
35008, 725483542, 1, 0
35500, 739119625, 1, 0
36001, 698954890, 1, 0
36500, 686367181, 1, 0
37000, 658511736, 1, 0
37500, 692448561, 1, 0
38000, 646827610, 1, 0
38501, 687418223, 1, 0
39002, 671198481, 1, 0
39500, 708972927, 1, 0
40001, 713908984, 1, 0
40500, 664552315, 1, 0
41001, 687276254, 1, 0
41502, 683969908, 1, 0
42000, 663516030, 1, 0
42501, 660751061, 1, 0
43002, 665066977, 1, 0
43500, 663318347, 1, 0
44000, 676625216, 1, 0
44501, 671594172, 1, 0
45000, 722536934, 1, 0
45503, 694120798, 1, 0
46000, 685012284, 1, 0
46502, 675189875, 1, 0
47001, 652994485, 1, 0
47501, 753332488, 1, 0
48001, 803462672, 1, 0
48500, 692495871, 1, 0
49002, 676062508, 1, 0
49505, 687361328, 1, 0
50003, 730692321, 1, 0
50501, 748396785, 1, 0
51001, 657780370, 1, 0
51500, 668866951, 1, 0
52000, 635957239, 1, 0
52500, 647958954, 1, 0
53002, 705796815, 1, 0
53500, 691323655, 1, 0
54000, 702656774, 1, 0
54501, 643781466, 1, 0
55001, 688538482, 1, 0
55500, 729424450, 1, 0
56000, 694176527, 1, 0
56502, 714193713, 1, 0
57000, 742324089, 1, 0
57502, 669802508, 1, 0
58001, 695437552, 1, 0
58503, 659834368, 1, 0
59001, 674299122, 1, 0
59501, 715353261, 1, 0
60001, 709899548, 1, 0
60735, 1414265644, 1, 0
60735, 1068477278, 1, 0
