1296, 186948, 1, 0
1296, 84892, 1, 0
1500, 44862, 1, 0
2569, 427805, 1, 0
2569, 97044, 1, 0
3000, 66227, 1, 0
3979, 1442662, 1, 0
4000, 65856, 1, 0
5300, 198134, 1, 0
5300, 72780, 1, 0
5500, 45928, 1, 0
6586, 405383, 1, 0
6586, 90620, 1, 0
7000, 63590, 1, 0
7959, 1569431, 1, 0
8000, 56222, 1, 0
9271, 204163, 1, 0
9271, 93716, 1, 0
9500, 46691, 1, 0
10576, 498921, 1, 0
10576, 91404, 1, 0
11000, 59308, 1, 0
11923, 65922915, 1, 0
12000, 49342, 1, 0
13247, 233082, 1, 0
13247, 67137, 1, 0
13500, 46886, 1, 0
14565, 623437, 1, 0
14565, 101210, 1, 0
15000, 67603, 1, 0
16028, 1425649, 1, 0
16028, 99384, 1, 0
17472, 210626, 1, 0
17472, 98813, 1, 0
17500, 60057, 1, 0
18823, 205829, 1, 0
18823, 79423, 1, 0
19000, 36664, 1, 0
20150, 515484, 1, 0
20150, 88950, 1, 0
21403, 181747, 1, 0
21403, 70283, 1, 0
21500, 34512, 1, 0
22670, 280239, 1, 0
22671, 68813, 1, 0
23913, 180170, 1, 0
23913, 73841, 1, 0
24000, 36522, 1, 0
25176, 257270, 1, 0
25176, 66557, 1, 0
26454, 187694, 1, 0
26454, 70687, 1, 0
26500, 39333, 1, 0
27765, 221061, 1, 0
27765, 64581, 1, 0
28000, 35402, 1, 0
29012, 1897355, 1, 0
29012, 68326, 1, 0
30260, 181779, 1, 0
30260, 68450, 1, 0
30500, 40677, 1, 0
31547, 839618, 1, 0
31547, 82100, 1, 0
32899, 196175, 1, 0
32899, 97446, 1, 0
33000, 48107, 1, 0
34207, 253374, 1, 0
34207, 102407, 1, 0
34500, 47052, 1, 0
35470, 1147828, 1, 0
35500, 53546, 1, 0
36776, 201970, 1, 0
36777, 104706, 1, 0
37000, 46410, 1, 0
38048, 475916, 1, 0
38048, 93623, 1, 0
39409, 197749, 1, 0
39410, 95836, 1, 0
39500, 46335, 1, 0
40733, 247526, 1, 0
40733, 94256, 1, 0
41000, 46543, 1, 0
42029, 778650, 1, 0
42029, 90293, 1, 0
43383, 196665, 1, 0
43383, 85780, 1, 0
43500, 45506, 1, 0
44682, 269425, 1, 0
44682, 94034, 1, 0
45000, 48224, 1, 0
45991, 1878425, 1, 0
46000, 71814, 1, 0
47318, 192989, 1, 0
47318, 100469, 1, 0
47500, 44648, 1, 0
48618, 370938, 1, 0
48618, 92217, 1, 0
49000, 67912, 1, 0
50015, 705903, 1, 0
50015, 94764, 1, 0
51375, 198008, 1, 0
51375, 88444, 1, 0
51500, 46127, 1, 0
52706, 281608, 1, 0
52706, 100800, 1, 0
53000, 47848, 1, 0
53969, 1023638, 1, 0
54000, 56390, 1, 0
55245, 196717, 1, 0
55245, 101273, 1, 0
55500, 48747, 1, 0
56532, 550816, 1, 0
56532, 106377, 1, 0
57874, 193522, 1, 0
57874, 92158, 1, 0
58000, 48929, 1, 0
59166, 268580, 1, 0
59166, 110221, 1, 0
59500, 52367, 1, 0
60514, 1440699, 1, 0
