500, 1473280, 0, 0
1000, 1479680, 0, 0
1500, 1540096, 0, 0
2000, 1620480, 0, 0
2500, 1652736, 0, 0
3000, 1644800, 0, 0
3500, 1636608, 0, 0
4000, 1638144, 0, 0
4500, 1644544, 0, 0
5000, 1678848, 0, 0
5500, 1688320, 0, 0
6000, 1678336, 0, 0
6500, 1689344, 0, 0
7000, 1688064, 0, 0
7500, 1692672, 0, 0
8000, 1696000, 0, 0
8500, 1688064, 0, 0
9000, 1690624, 0, 0
9500, 1688832, 0, 0
10000, 1689600, 0, 0
10500, 1678336, 0, 0
11000, 1668864, 0, 0
11500, 1687040, 0, 0
12000, 1676288, 0, 0
12500, 1686272, 0, 0
13000, 1678336, 0, 0
13501, 1670387, 0, 0
14000, 1668864, 0, 0
14500, 1680640, 0, 0
15001, 1652502, 0, 0
15500, 1660160, 0, 0
16000, 1675008, 0, 0
16501, 1659401, 0, 0
17000, 1637888, 0, 0
17500, 1641728, 0, 0
18001, 1631552, 0, 0
18500, 1644544, 0, 0
19000, 1644544, 0, 0
19500, 1647104, 0, 0
20000, 1664768, 0, 0
20500, 1674496, 0, 0
21000, 1675264, 0, 0
21500, 1678336, 0, 0
22000, 1659136, 0, 0
22500, 1691392, 0, 0
23000, 1686016, 0, 0
23500, 1702656, 0, 0
24000, 1696512, 0, 0
24500, 1683712, 0, 0
25000, 1692928, 0, 0
25500, 1704448, 0, 0
26000, 1701120, 0, 0
26500, 1703424, 0, 0
27000, 1664256, 0, 0
27500, 1624064, 0, 0
28000, 1636096, 0, 0
28500, 1676544, 0, 0
29000, 1685760, 0, 0
29500, 1687808, 0, 0
30000, 1676544, 0, 0
30500, 1662976, 0, 0
31000, 1667072, 0, 0
31500, 1647104, 0, 0
32000, 1639168, 0, 0
32500, 1626880, 0, 0
33000, 1634048, 0, 0
33500, 1637120, 0, 0
34000, 1669120, 0, 0
34500, 1670144, 0, 0
35000, 1637120, 0, 0
35500, 1628672, 0, 0
36000, 1633792, 0, 0
36500, 1665280, 0, 0
37000, 1654784, 0, 0
37500, 1646848, 0, 0
38001, 1633852, 0, 0
38500, 1674752, 0, 0
39000, 1681408, 0, 0
39501, 1689804, 0, 0
40000, 1679360, 0, 0
40500, 1657856, 0, 0
41001, 1638451, 0, 0
41500, 1678848, 0, 0
42000, 1689600, 0, 0
42501, 1700279, 0, 0
43000, 1646592, 0, 0
43500, 1674240, 0, 0
44001, 1686994, 0, 0
44500, 1657600, 0, 0
45000, 1637120, 0, 0
45501, 1630530, 0, 0
46000, 1630976, 0, 0
46500, 1671168, 0, 0
47000, 1681408, 0, 0
47500, 1640960, 0, 0
48000, 1645312, 0, 0
48500, 1682688, 0, 0
49000, 1704448, 0, 0
49500, 1692928, 0, 0
50000, 1690880, 0, 0
50500, 1677824, 0, 0
51000, 1684224, 0, 0
51500, 1642496, 0, 0
52000, 1633024, 0, 0
52500, 1638400, 0, 0
53000, 1633024, 0, 0
53500, 1632768, 0, 0
54000, 1638144, 0, 0
54500, 1627392, 0, 0
55000, 1629184, 0, 0
55500, 1665792, 0, 0
56000, 1678336, 0, 0
56500, 1672192, 0, 0
57000, 1654784, 0, 0
57500, 1650432, 0, 0
58000, 1676800, 0, 0
58500, 1684992, 0, 0
59000, 1693184, 0, 0
59500, 1687040, 0, 0
