504, 187149078, 1, 0
1001, 237021659, 1, 0
1501, 230884885, 1, 0
2003, 230564685, 1, 0
2504, 476337997, 1, 0
3002, 335659436, 1, 0
3502, 282364836, 1, 0
4002, 280396319, 1, 0
4504, 284733279, 1, 0
5000, 285923285, 1, 0
5502, 284794826, 1, 0
6001, 280461617, 1, 0
6503, 282450005, 1, 0
7003, 286590114, 1, 0
7504, 286683329, 1, 0
8000, 281967126, 1, 0
8504, 280376781, 1, 0
9001, 284821318, 1, 0
9503, 285871648, 1, 0
10004, 284680905, 1, 0
10502, 280395954, 1, 0
11000, 282347536, 1, 0
11500, 286607861, 1, 0
12000, 286647209, 1, 0
12501, 281873048, 1, 0
13001, 280481742, 1, 0
13504, 285274608, 1, 0
14001, 285989124, 1, 0
14501, 284395009, 1, 0
15000, 219861329, 1, 0
15502, 199506399, 1, 0
16000, 203562446, 1, 0
16500, 201814897, 1, 0
17006, 667211804, 1, 0
17501, 313063411, 1, 0
18001, 284114051, 1, 0
18501, 286161689, 1, 0
19003, 285394305, 1, 0
19502, 280564545, 1, 0
20003, 281625847, 1, 0
20500, 286587576, 1, 0
21003, 286503594, 1, 0
21502, 282877396, 1, 0
22003, 280143206, 1, 0
22503, 284127885, 1, 0
23003, 286041544, 1, 0
23501, 285402264, 1, 0
24004, 280501681, 1, 0
24500, 281616103, 1, 0
25002, 286541465, 1, 0
25500, 286525521, 1, 0
26004, 282815485, 1, 0
26500, 280343911, 1, 0
27001, 284534634, 1, 0
27501, 285939937, 1, 0
28003, 285044944, 1, 0
28502, 280448040, 1, 0
29003, 281726900, 1, 0
29500, 315490217, 1, 0
30003, 286264185, 1, 0
30503, 283283162, 1, 0
31000, 280106113, 1, 0
31504, 284131985, 1, 0
32004, 286112534, 1, 0
32502, 285441809, 1, 0
33001, 280473824, 1, 0
33502, 281714438, 1, 0
34003, 286580534, 1, 0
34501, 286473635, 1, 0
35001, 282902956, 1, 0
35500, 274162574, 1, 0
36000, 267222830, 1, 0
36500, 268117372, 1, 0
37002, 267352987, 1, 0
37501, 330550939, 1, 0
38001, 322318410, 1, 0
38503, 286154686, 1, 0
39000, 286354157, 1, 0
39501, 283476595, 1, 0
40002, 280197594, 1, 0
40501, 284195069, 1, 0
41002, 286077824, 1, 0
41504, 285490713, 1, 0
42002, 280658826, 1, 0
42503, 281267357, 1, 0
43000, 286258640, 1, 0
43502, 286355777, 1, 0
44003, 290159435, 1, 0
44504, 233047782, 1, 0
45002, 235286927, 1, 0
45500, 238903554, 1, 0
46002, 237020839, 1, 0
46501, 531984338, 1, 0
47003, 280811625, 1, 0
47502, 285816011, 1, 0
48003, 286168969, 1, 0
48502, 283915286, 1, 0
49002, 280059533, 1, 0
49504, 283326371, 1, 0
50000, 286302370, 1, 0
50502, 286265678, 1, 0
51003, 281231615, 1, 0
51501, 280732435, 1, 0
52002, 285706323, 1, 0
52500, 289550566, 1, 0
53003, 290528689, 1, 0
53501, 282533026, 1, 0
54003, 287658194, 1, 0
54501, 288813866, 1, 0
55003, 287096632, 1, 0
55500, 281273070, 1, 0
56001, 280618428, 1, 0
56503, 285526176, 1, 0
57001, 286102118, 1, 0
57501, 284023914, 1, 0
58000, 280117680, 1, 0
58502, 283389738, 1, 0
59003, 286360678, 1, 0
59500, 286157355, 1, 0
60001, 281155013, 1, 0
60280, 417927064, 1, 0
