500, 23584, 0, 0
1000, 25600, 0, 0
1500, 26832, 0, 0
2000, 28336, 0, 0
2500, 28912, 0, 0
3000, 28752, 0, 0
3500, 28880, 0, 0
4000, 29040, 0, 0
4500, 28800, 0, 0
5000, 29072, 0, 0
5500, 29280, 0, 0
6001, 28806, 0, 0
6500, 28976, 0, 0
7000, 29040, 0, 0
7501, 28918, 0, 0
8000, 28736, 0, 0
8500, 29008, 0, 0
9001, 28854, 0, 0
9500, 28640, 0, 0
10000, 29104, 0, 0
10501, 28774, 0, 0
11000, 28960, 0, 0
11500, 29104, 0, 0
12001, 29125, 0, 0
12500, 29008, 0, 0
13000, 28976, 0, 0
13500, 28784, 0, 0
14000, 29088, 0, 0
14500, 28976, 0, 0
15000, 29040, 0, 0
15501, 28822, 0, 0
16000, 29056, 0, 0
16500, 28800, 0, 0
17000, 28832, 0, 0
17500, 29008, 0, 0
18000, 28880, 0, 0
18500, 29056, 0, 0
19000, 28720, 0, 0
19500, 28784, 0, 0
20000, 29040, 0, 0
20500, 28944, 0, 0
21000, 28848, 0, 0
21500, 29232, 0, 0
22000, 28800, 0, 0
22501, 28918, 0, 0
23000, 28704, 0, 0
23500, 29056, 0, 0
24000, 28880, 0, 0
24500, 28944, 0, 0
25000, 28752, 0, 0
25500, 29184, 0, 0
26001, 29157, 0, 0
26500, 28912, 0, 0
27000, 28928, 0, 0
27500, 29040, 0, 0
28000, 28944, 0, 0
28500, 29104, 0, 0
29000, 28848, 0, 0
29501, 28902, 0, 0
30000, 28816, 0, 0
30500, 28656, 0, 0
31000, 28720, 0, 0
31500, 28992, 0, 0
32000, 29152, 0, 0
32500, 28992, 0, 0
33001, 29061, 0, 0
33500, 28960, 0, 0
34000, 29088, 0, 0
34500, 28816, 0, 0
35000, 29040, 0, 0
35500, 29024, 0, 0
36000, 28944, 0, 0
36500, 28784, 0, 0
37000, 28736, 0, 0
37500, 28832, 0, 0
38000, 29008, 0, 0
38500, 29040, 0, 0
39000, 28752, 0, 0
39500, 29008, 0, 0
40000, 28896, 0, 0
40500, 28992, 0, 0
41000, 29136, 0, 0
41500, 28848, 0, 0
42000, 29200, 0, 0
42500, 28832, 0, 0
43000, 29024, 0, 0
43500, 29040, 0, 0
44000, 29024, 0, 0
44500, 28944, 0, 0
45000, 28944, 0, 0
45500, 28928, 0, 0
46000, 28784, 0, 0
46500, 29168, 0, 0
47000, 29008, 0, 0
47500, 28944, 0, 0
48000, 29088, 0, 0
48500, 28656, 0, 0
49000, 28832, 0, 0
49500, 29104, 0, 0
50000, 28848, 0, 0
50500, 28736, 0, 0
51000, 28992, 0, 0
51500, 28672, 0, 0
52000, 28944, 0, 0
52500, 28912, 0, 0
53000, 28912, 0, 0
53500, 29392, 0, 0
54000, 29008, 0, 0
54500, 29072, 0, 0
55000, 28880, 0, 0
55500, 29296, 0, 0
56000, 29088, 0, 0
56500, 29024, 0, 0
57000, 29072, 0, 0
57500, 28752, 0, 0
58000, 28800, 0, 0
58500, 29232, 0, 0
59000, 28960, 0, 0
59500, 28816, 0, 0
