500, 219136, 1, 0
1000, 196608, 1, 0
1500, 204800, 1, 0
2000, 217088, 1, 0
2500, 245760, 1, 0
3000, 180224, 1, 0
3500, 217088, 1, 0
4000, 210944, 1, 0
4500, 210944, 1, 0
5000, 237568, 1, 0
5500, 186368, 1, 0
6000, 227328, 1, 0
6500, 208896, 1, 0
7000, 210944, 1, 0
7500, 219136, 1, 0
8000, 227328, 1, 0
8500, 215040, 1, 0
9000, 202752, 1, 0
9500, 251904, 1, 0
10000, 188416, 1, 0
10500, 210944, 1, 0
11000, 210944, 1, 0
11500, 229376, 1, 0
12000, 212992, 1, 0
12500, 192512, 1, 0
13000, 212992, 1, 0
13500, 215040, 1, 0
14000, 210944, 1, 0
14500, 217088, 1, 0
15000, 231424, 1, 0
15500, 210944, 1, 0
16000, 210944, 1, 0
16500, 215040, 1, 0
17000, 235520, 1, 0
17500, 217088, 1, 0
18000, 210944, 1, 0
18500, 202752, 1, 0
19001, 226874, 1, 0
19500, 208896, 1, 0
20000, 212992, 1, 0
20500, 217088, 1, 0
21001, 233005, 1, 0
21500, 210944, 1, 0
22000, 212992, 1, 0
22500, 223232, 1, 0
23001, 218698, 1, 0
23500, 215040, 1, 0
24000, 204800, 1, 0
24500, 198656, 1, 0
25000, 217088, 1, 0
25500, 198656, 1, 0
26000, 219136, 1, 0
26500, 231424, 1, 0
27001, 212566, 1, 0
27500, 200704, 1, 0
28000, 225280, 1, 0
28500, 219136, 1, 0
29001, 204391, 1, 0
29500, 215040, 1, 0
30000, 233472, 1, 0
30500, 217088, 1, 0
31000, 210944, 1, 0
31500, 212992, 1, 0
32000, 231424, 1, 0
32500, 219136, 1, 0
33000, 212992, 1, 0
33500, 210944, 1, 0
34000, 221184, 1, 0
34501, 216654, 1, 0
35000, 215040, 1, 0
35500, 215040, 1, 0
36000, 229376, 1, 0
36500, 237568, 1, 0
37000, 149504, 1, 0
37500, 229376, 1, 0
38000, 225280, 1, 0
38500, 184320, 1, 0
39000, 217088, 1, 0
39500, 229376, 1, 0
40001, 212566, 1, 0
40500, 208896, 1, 0
41000, 212992, 1, 0
41500, 235520, 1, 0
42000, 215040, 1, 0
42500, 208896, 1, 0
43000, 210944, 1, 0
43500, 233472, 1, 0
44000, 208896, 1, 0
44500, 215040, 1, 0
45000, 210944, 1, 0
45501, 251401, 1, 0
46000, 182272, 1, 0
46500, 208896, 1, 0
47000, 210944, 1, 0
47501, 230962, 1, 0
48000, 215040, 1, 0
48500, 215040, 1, 0
49000, 182272, 1, 0
49500, 227328, 1, 0
50000, 206848, 1, 0
50500, 217088, 1, 0
51000, 215040, 1, 0
51500, 229376, 1, 0
52000, 212992, 1, 0
52500, 217088, 1, 0
53000, 212992, 1, 0
53500, 231424, 1, 0
54000, 204800, 1, 0
54500, 215040, 1, 0
55000, 237568, 1, 0
55500, 196608, 1, 0
56000, 210944, 1, 0
56500, 215040, 1, 0
57000, 233472, 1, 0
57500, 212992, 1, 0
58000, 212992, 1, 0
58500, 212992, 1, 0
59001, 222786, 1, 0
59500, 217088, 1, 0
60000, 208896, 1, 0
