500, 18944574, 0, 0
1000, 17799202, 0, 0
1500, 17898175, 0, 0
2000, 18092244, 0, 0
2500, 18201355, 0, 0
3000, 18216550, 0, 0
3500, 18039188, 0, 0
4000, 18049779, 0, 0
4500, 18117882, 0, 0
5000, 17974488, 0, 0
5500, 18025932, 0, 0
6000, 18024843, 0, 0
6500, 17966768, 0, 0
7000, 18154236, 0, 0
7500, 17919736, 0, 0
8000, 18158753, 0, 0
8500, 17945677, 0, 0
9000, 18086010, 0, 0
9500, 18216128, 0, 0
10000, 17963708, 0, 0
10500, 18176053, 0, 0
11000, 18079277, 0, 0
11500, 18098053, 0, 0
12000, 17927008, 0, 0
12500, 17954108, 0, 0
13000, 17990839, 0, 0
13500, 18138656, 0, 0
14000, 18037970, 0, 0
14500, 17935214, 0, 0
15000, 18115973, 0, 0
15500, 18060184, 0, 0
16000, 17961736, 0, 0
16500, 18049655, 0, 0
17000, 18075837, 0, 0
17500, 18017654, 0, 0
18000, 17964366, 0, 0
18500, 17935677, 0, 0
19000, 18057632, 0, 0
19500, 18054948, 0, 0
20000, 18005334, 0, 0
20500, 17881230, 0, 0
21000, 18152571, 0, 0
21500, 18001465, 0, 0
22000, 17933064, 0, 0
22500, 18073448, 0, 0
23000, 18134037, 0, 0
23500, 18117014, 0, 0
24000, 18069551, 0, 0
24500, 18097553, 0, 0
25000, 18099880, 0, 0
25500, 18043731, 0, 0
26000, 17949286, 0, 0
26500, 17860556, 0, 0
27000, 18050039, 0, 0
27500, 17974007, 0, 0
28000, 18110908, 0, 0
28500, 18045018, 0, 0
29000, 17920722, 0, 0
29500, 18146886, 0, 0
30000, 18004249, 0, 0
30500, 18170695, 0, 0
31000, 18220437, 0, 0
31500, 18192057, 0, 0
32000, 17997381, 0, 0
32500, 17863452, 0, 0
33000, 17955490, 0, 0
33500, 17995614, 0, 0
34000, 17960251, 0, 0
34500, 17952135, 0, 0
35000, 18030754, 0, 0
35500, 17957380, 0, 0
36000, 18017553, 0, 0
36500, 18067040, 0, 0
37000, 18088431, 0, 0
37500, 18250754, 0, 0
38000, 17957431, 0, 0
38500, 18185224, 0, 0
39000, 17886959, 0, 0
39500, 18197297, 0, 0
40000, 17978802, 0, 0
40500, 18245404, 0, 0
41000, 18038559, 0, 0
41500, 17873462, 0, 0
42000, 18145232, 0, 0
42500, 17985912, 0, 0
43000, 17992637, 0, 0
43500, 18108835, 0, 0
44000, 17950795, 0, 0
44500, 17907625, 0, 0
45000, 18125744, 0, 0
45500, 18182071, 0, 0
46000, 17930940, 0, 0
46500, 18026825, 0, 0
47000, 17937275, 0, 0
47500, 18007155, 0, 0
48000, 18083284, 0, 0
48500, 18024516, 0, 0
49000, 18010255, 0, 0
49500, 18155399, 0, 0
50000, 18042915, 0, 0
50500, 17972585, 0, 0
51000, 18038440, 0, 0
51500, 18194777, 0, 0
52000, 18197057, 0, 0
52500, 18137821, 0, 0
53000, 18074328, 0, 0
53500, 18025591, 0, 0
54000, 17997098, 0, 0
54500, 17851749, 0, 0
55000, 17895511, 0, 0
55500, 18095402, 0, 0
56000, 18100548, 0, 0
56500, 17900673, 0, 0
57000, 17923992, 0, 0
57500, 18059913, 0, 0
58000, 17974750, 0, 0
58500, 18122982, 0, 0
59000, 18124967, 0, 0
59500, 17902692, 0, 0
60000, 18028519, 0, 0
60000, 9161580, 0, 0
