500, 1571994, 1, 0
1000, 1537686, 1, 0
1500, 1536400, 1, 0
2000, 1540091, 1, 0
2500, 1527436, 1, 0
3000, 1527457, 1, 0
3500, 1526771, 1, 0
4000, 1540661, 1, 0
4500, 1523561, 1, 0
5000, 1544008, 1, 0
5500, 1580122, 1, 0
6000, 1568658, 1, 0
6500, 1559987, 1, 0
7000, 1530018, 1, 0
7500, 1557506, 1, 0
8000, 1567922, 1, 0
8500, 1560268, 1, 0
9000, 1560300, 1, 0
9500, 1551936, 1, 0
10000, 1558704, 1, 0
10500, 1533528, 1, 0
11000, 1518620, 1, 0
11500, 1531998, 1, 0
12000, 1524192, 1, 0
12500, 1524375, 1, 0
13000, 1513825, 1, 0
13500, 1564412, 1, 0
14000, 1548320, 1, 0
14500, 1549014, 1, 0
15000, 1552088, 1, 0
15500, 1564404, 1, 0
16000, 1576055, 1, 0
16500, 1543498, 1, 0
17000, 1567918, 1, 0
17500, 1547397, 1, 0
18000, 1566760, 1, 0
18500, 1544252, 1, 0
19000, 1528205, 1, 0
19500, 1546502, 1, 0
20000, 1520312, 1, 0
20500, 1504508, 1, 0
21000, 1535228, 1, 0
21500, 1518464, 1, 0
22000, 1531126, 1, 0
22500, 1497700, 1, 0
23000, 1577220, 1, 0
23500, 1569562, 1, 0
24000, 1550272, 1, 0
24500, 1552395, 1, 0
25000, 1565512, 1, 0
25500, 1572907, 1, 0
26000, 1556929, 1, 0
26500, 1555208, 1, 0
27000, 1539653, 1, 0
27500, 1545994, 1, 0
28000, 1532490, 1, 0
28500, 1517462, 1, 0
29000, 1523706, 1, 0
29500, 1489670, 1, 0
30000, 1503343, 1, 0
30500, 1548231, 1, 0
31000, 1572514, 1, 0
31500, 1577673, 1, 0
32000, 1547119, 1, 0
32500, 1569554, 1, 0
33000, 1555992, 1, 0
33500, 1549493, 1, 0
34000, 1556503, 1, 0
34500, 1528711, 1, 0
35000, 1544578, 1, 0
35500, 1521498, 1, 0
36000, 1530570, 1, 0
36500, 1525844, 1, 0
37000, 1553109, 1, 0
37500, 1556835, 1, 0
38000, 1547865, 1, 0
38500, 1558245, 1, 0
39000, 1522625, 1, 0
39500, 1529021, 1, 0
40000, 1509881, 1, 0
40500, 1546940, 1, 0
41000, 1559095, 1, 0
41500, 1545987, 1, 0
42000, 1565791, 1, 0
42500, 1563736, 1, 0
43000, 1588947, 1, 0
43500, 1541467, 1, 0
44000, 1551793, 1, 0
44500, 1570410, 1, 0
45000, 1552841, 1, 0
45500, 1539356, 1, 0
46000, 1509778, 1, 0
46500, 1566389, 1, 0
47000, 1505621, 1, 0
47500, 1516105, 1, 0
48000, 1551351, 1, 0
48500, 1542806, 1, 0
49000, 1572218, 1, 0
49500, 1525178, 1, 0
50000, 1558107, 1, 0
50500, 1551006, 1, 0
51000, 1534416, 1, 0
51500, 1576619, 1, 0
52000, 1560083, 1, 0
52500, 1563730, 1, 0
53000, 1525668, 1, 0
53500, 1517003, 1, 0
54000, 1538803, 1, 0
54500, 1522324, 1, 0
55000, 1524064, 1, 0
55500, 1517484, 1, 0
56000, 1591364, 1, 0
56500, 1563826, 1, 0
57000, 1554902, 1, 0
57500, 1562836, 1, 0
58000, 1556406, 1, 0
58500, 1578321, 1, 0
59000, 1549845, 1, 0
59500, 1542394, 1, 0
60000, 1559195, 1, 0
60001, 2280362, 1, 0
