500, 62951890, 0, 0
1000, 80739659, 0, 0
1501, 79757881, 0, 0
2001, 87894275, 0, 0
2501, 76716502, 0, 0
3001, 73409970, 0, 0
3500, 67646731, 0, 0
4001, 75000754, 0, 0
4500, 77964119, 0, 0
5001, 79467577, 0, 0
5500, 73436208, 0, 0
6001, 71799168, 0, 0
6501, 70158746, 0, 0
7001, 73970457, 0, 0
7502, 78486123, 0, 0
8000, 83272551, 0, 0
8500, 77742230, 0, 0
9001, 71706584, 0, 0
9504, 78811411, 0, 0
10001, 76834338, 0, 0
10502, 80636395, 0, 0
11000, 93985795, 0, 0
11500, 68755961, 0, 0
12000, 71066465, 0, 0
12500, 71018564, 0, 0
13000, 71053287, 0, 0
13500, 85031135, 0, 0
14005, 76076907, 0, 0
14502, 68709756, 0, 0
15001, 85347932, 0, 0
15500, 79224295, 0, 0
16001, 77776340, 0, 0
16500, 72977070, 0, 0
17006, 69779522, 0, 0
17503, 73312223, 0, 0
18003, 71098457, 0, 0
18501, 78103170, 0, 0
19002, 83646205, 0, 0
19502, 73722191, 0, 0
20000, 78558833, 0, 0
20501, 71012739, 0, 0
21000, 80297477, 0, 0
21500, 84504175, 0, 0
22000, 78838113, 0, 0
22502, 71236290, 0, 0
23000, 85989277, 0, 0
23501, 87084196, 0, 0
24000, 78083394, 0, 0
24500, 81002949, 0, 0
25000, 74194185, 0, 0
25500, 74784361, 0, 0
26001, 76177791, 0, 0
26502, 78719737, 0, 0
27000, 74480193, 0, 0
27502, 77800932, 0, 0
28000, 69844402, 0, 0
28501, 69518233, 0, 0
29000, 90528238, 0, 0
29505, 74373454, 0, 0
30000, 74229609, 0, 0
30501, 78051629, 0, 0
31002, 77583358, 0, 0
31500, 80723713, 0, 0
32000, 76911106, 0, 0
32508, 77921991, 0, 0
33001, 72419586, 0, 0
33500, 76556019, 0, 0
34000, 77934993, 0, 0
34500, 89474819, 0, 0
35014, 75264593, 0, 0
35500, 69284457, 0, 0
36001, 82302623, 0, 0
36501, 83079816, 0, 0
37001, 79530220, 0, 0
37500, 75830173, 0, 0
38003, 65447897, 0, 0
38504, 82343585, 0, 0
39000, 87191824, 0, 0
39501, 71864435, 0, 0
40000, 73066720, 0, 0
40506, 76702879, 0, 0
41001, 72706753, 0, 0
41500, 80527042, 0, 0
42001, 80978171, 0, 0
42501, 75234516, 0, 0
43001, 77419997, 0, 0
43505, 70595075, 0, 0
44000, 82216641, 0, 0
44500, 75792789, 0, 0
45001, 82256539, 0, 0
45500, 77483917, 0, 0
46001, 69927596, 0, 0
46500, 82958389, 0, 0
47001, 82937808, 0, 0
47502, 72216387, 0, 0
48001, 72360551, 0, 0
48500, 68634516, 0, 0
49001, 83413317, 0, 0
49500, 79625334, 0, 0
50001, 76599675, 0, 0
50501, 77147047, 0, 0
51000, 77503979, 0, 0
51503, 72915676, 0, 0
52001, 77706837, 0, 0
52500, 83556580, 0, 0
53000, 76076325, 0, 0
53509, 77664840, 0, 0
54002, 69928729, 0, 0
54503, 77806126, 0, 0
55000, 77822618, 0, 0
55502, 78644264, 0, 0
56001, 75487410, 0, 0
56500, 80456284, 0, 0
57001, 69126948, 0, 0
57500, 70271104, 0, 0
58001, 76560306, 0, 0
58500, 87669591, 0, 0
59000, 76780565, 0, 0
59500, 70721927, 0, 0
60001, 74827069, 0, 0
60107, 185695621, 0, 0
