500, 15085, 1, 0
1000, 17779, 1, 0
1500, 17990, 1, 0
2000, 17850, 1, 0
2500, 18004, 1, 0
3000, 18004, 1, 0
3500, 17915, 1, 0
4000, 17962, 1, 0
4500, 17812, 1, 0
5000, 17686, 1, 0
5500, 18085, 1, 0
6000, 19119, 1, 0
6500, 19274, 1, 0
7000, 18407, 1, 0
7500, 18213, 1, 0
8000, 17416, 1, 0
8500, 17476, 1, 0
9000, 18037, 1, 0
9500, 20697, 1, 0
10000, 19376, 1, 0
10500, 18510, 1, 0
11000, 18894, 1, 0
11500, 19247, 1, 0
12000, 19284, 1, 0
12500, 19402, 1, 0
13000, 19033, 1, 0
13500, 19015, 1, 0
14000, 19194, 1, 0
14500, 19357, 1, 0
15000, 19089, 1, 0
15500, 19145, 1, 0
16000, 19295, 1, 0
16500, 19291, 1, 0
17000, 19286, 1, 0
17500, 19257, 1, 0
18000, 19126, 1, 0
18500, 19427, 1, 0
19000, 19023, 1, 0
19500, 19230, 1, 0
20000, 19277, 1, 0
20500, 19301, 1, 0
21000, 19220, 1, 0
21500, 19137, 1, 0
22000, 19306, 1, 0
22500, 19205, 1, 0
23000, 19380, 1, 0
23500, 19078, 1, 0
24000, 19545, 1, 0
24500, 19008, 1, 0
25000, 19083, 1, 0
25500, 19256, 1, 0
26000, 19254, 1, 0
26500, 19329, 1, 0
27000, 19167, 1, 0
27500, 19422, 1, 0
28000, 19297, 1, 0
28500, 19667, 1, 0
29000, 19253, 1, 0
29500, 19219, 1, 0
30000, 19124, 1, 0
30500, 18248, 1, 0
31000, 19005, 1, 0
31500, 19001, 1, 0
32000, 19137, 1, 0
32500, 19263, 1, 0
33000, 19172, 1, 0
33503, 19127, 1, 0
34000, 19076, 1, 0
34500, 19134, 1, 0
35000, 19482, 1, 0
35500, 19280, 1, 0
36000, 19081, 1, 0
36500, 19349, 1, 0
37000, 19355, 1, 0
37500, 19359, 1, 0
38000, 19165, 1, 0
38500, 19330, 1, 0
39000, 19562, 1, 0
39500, 19220, 1, 0
40000, 19439, 1, 0
40500, 19211, 1, 0
41000, 19003, 1, 0
41500, 19050, 1, 0
42000, 18860, 1, 0
42500, 19212, 1, 0
43000, 19197, 1, 0
43500, 19385, 1, 0
44000, 19321, 1, 0
44500, 19250, 1, 0
45000, 19177, 1, 0
45500, 19227, 1, 0
46000, 19263, 1, 0
46500, 19295, 1, 0
47000, 19139, 1, 0
47500, 19058, 1, 0
48000, 19138, 1, 0
48500, 18928, 1, 0
49000, 18868, 1, 0
49500, 19241, 1, 0
50000, 18790, 1, 0
50500, 18805, 1, 0
51000, 18812, 1, 0
51500, 18846, 1, 0
52000, 18949, 1, 0
52500, 18651, 1, 0
53000, 18930, 1, 0
53500, 18722, 1, 0
54000, 18890, 1, 0
54500, 18848, 1, 0
55000, 18964, 1, 0
55500, 18722, 1, 0
56000, 18548, 1, 0
56500, 18681, 1, 0
57000, 18678, 1, 0
57500, 18767, 1, 0
58000, 18673, 1, 0
58500, 18559, 1, 0
59000, 18912, 1, 0
59500, 18881, 1, 0
60002, 18708, 1, 0
