500, 1023710, 0, 0
1000, 831085, 0, 0
1500, 749166, 0, 0
2000, 740507, 0, 0
2500, 709421, 0, 0
3000, 690698, 0, 0
3500, 691502, 0, 0
4000, 695476, 0, 0
4500, 691154, 0, 0
5000, 700123, 0, 0
5500, 686530, 0, 0
6000, 683764, 0, 0
6500, 682680, 0, 0
7000, 684504, 0, 0
7500, 677143, 0, 0
8000, 684347, 0, 0
8500, 683165, 0, 0
9000, 679316, 0, 0
9500, 680616, 0, 0
10000, 681688, 0, 0
10500, 678402, 0, 0
11000, 677806, 0, 0
11500, 682426, 0, 0
12000, 686468, 0, 0
12500, 687351, 0, 0
13000, 681259, 0, 0
13500, 685971, 0, 0
14000, 681609, 0, 0
14500, 683855, 0, 0
15000, 689589, 0, 0
15500, 688340, 0, 0
16000, 681797, 0, 0
16500, 684810, 0, 0
17000, 686782, 0, 0
17500, 685359, 0, 0
18000, 682626, 0, 0
18500, 685971, 0, 0
19000, 693795, 0, 0
19500, 696834, 0, 0
20000, 699776, 0, 0
20500, 699212, 0, 0
21000, 696691, 0, 0
21500, 698571, 0, 0
22000, 693071, 0, 0
22500, 682335, 0, 0
23000, 688723, 0, 0
23500, 689118, 0, 0
24000, 685898, 0, 0
24500, 694476, 0, 0
25000, 691477, 0, 0
25500, 677350, 0, 0
26000, 678395, 0, 0
26500, 680500, 0, 0
27000, 681685, 0, 0
27500, 680705, 0, 0
28000, 682808, 0, 0
28500, 673737, 0, 0
29000, 677127, 0, 0
29500, 681203, 0, 0
30000, 681123, 0, 0
30500, 686192, 0, 0
31000, 703701, 0, 0
31500, 697739, 0, 0
32000, 690551, 0, 0
32500, 682151, 0, 0
33000, 683729, 0, 0
33500, 682659, 0, 0
34000, 688572, 0, 0
34500, 687155, 0, 0
35000, 687080, 0, 0
35500, 697555, 0, 0
36000, 701678, 0, 0
36500, 705939, 0, 0
37000, 703818, 0, 0
37500, 695461, 0, 0
38000, 695761, 0, 0
38500, 691075, 0, 0
39000, 692790, 0, 0
39500, 702676, 0, 0
40000, 705893, 0, 0
40500, 703527, 0, 0
41000, 694419, 0, 0
41500, 694555, 0, 0
42000, 701047, 0, 0
42500, 702325, 0, 0
43000, 696240, 0, 0
43500, 689825, 0, 0
44000, 687197, 0, 0
44500, 683244, 0, 0
45000, 686313, 0, 0
45500, 691253, 0, 0
46000, 692058, 0, 0
46500, 697341, 0, 0
47000, 687092, 0, 0
47500, 681762, 0, 0
48000, 679499, 0, 0
48500, 696375, 0, 0
49000, 688531, 0, 0
49500, 687281, 0, 0
50000, 689296, 0, 0
50500, 695357, 0, 0
51000, 700281, 0, 0
51500, 699350, 0, 0
52000, 700843, 0, 0
52500, 691313, 0, 0
53000, 684650, 0, 0
53500, 697367, 0, 0
54000, 698625, 0, 0
54500, 687652, 0, 0
55000, 683902, 0, 0
55500, 678678, 0, 0
56000, 683794, 0, 0
56500, 684486, 0, 0
57000, 688002, 0, 0
57500, 683295, 0, 0
58000, 692931, 0, 0
58500, 702525, 0, 0
59000, 703124, 0, 0
59500, 703853, 0, 0
60000, 705067, 0, 0
