500, 7742, 1, 0
1000, 7535, 1, 0
1500, 7636, 1, 0
2000, 7648, 1, 0
2500, 7702, 1, 0
3000, 7534, 1, 0
3500, 7537, 1, 0
4000, 7381, 1, 0
4500, 7469, 1, 0
5000, 7833, 1, 0
5500, 7776, 1, 0
6000, 7770, 1, 0
6500, 7758, 1, 0
7000, 7817, 1, 0
7500, 7737, 1, 0
8000, 7736, 1, 0
8500, 7698, 1, 0
9000, 7720, 1, 0
9500, 7934, 1, 0
10000, 7853, 1, 0
10500, 7865, 1, 0
11000, 7996, 1, 0
11500, 7837, 1, 0
12000, 7830, 1, 0
12500, 7864, 1, 0
13000, 8001, 1, 0
13500, 7990, 1, 0
14000, 7866, 1, 0
14500, 7944, 1, 0
15000, 7923, 1, 0
15500, 7813, 1, 0
16000, 7843, 1, 0
16500, 7870, 1, 0
17000, 7862, 1, 0
17500, 7978, 1, 0
18000, 8074, 1, 0
18500, 8032, 1, 0
19000, 8169, 1, 0
19500, 8022, 1, 0
20000, 8002, 1, 0
20500, 7821, 1, 0
21000, 7780, 1, 0
21500, 7829, 1, 0
22000, 7826, 1, 0
22500, 8041, 1, 0
23000, 7731, 1, 0
23500, 7833, 1, 0
24000, 7701, 1, 0
24500, 7600, 1, 0
25000, 7674, 1, 0
25500, 7622, 1, 0
26000, 7647, 1, 0
26500, 7656, 1, 0
27000, 7603, 1, 0
27500, 7695, 1, 0
28000, 7705, 1, 0
28500, 7654, 1, 0
29000, 7704, 1, 0
29500, 7709, 1, 0
30000, 7519, 1, 0
30500, 7648, 1, 0
31000, 7691, 1, 0
31500, 7624, 1, 0
32000, 7783, 1, 0
32500, 7697, 1, 0
33000, 7760, 1, 0
33500, 7706, 1, 0
34000, 7780, 1, 0
34500, 7889, 1, 0
35000, 7587, 1, 0
35500, 7611, 1, 0
36000, 7699, 1, 0
36500, 7719, 1, 0
37000, 7685, 1, 0
37500, 7682, 1, 0
38000, 7723, 1, 0
38500, 7772, 1, 0
39000, 7620, 1, 0
39500, 7571, 1, 0
40000, 7810, 1, 0
40500, 7868, 1, 0
41000, 7664, 1, 0
41500, 7691, 1, 0
42000, 7601, 1, 0
42500, 7618, 1, 0
43000, 7803, 1, 0
43500, 7600, 1, 0
44000, 7637, 1, 0
44500, 7818, 1, 0
45000, 7957, 1, 0
45500, 7824, 1, 0
46000, 7536, 1, 0
46500, 7675, 1, 0
47000, 7846, 1, 0
47500, 7799, 1, 0
48000, 7890, 1, 0
48500, 7930, 1, 0
49000, 7518, 1, 0
49500, 7535, 1, 0
50000, 7466, 1, 0
50500, 7619, 1, 0
51000, 7516, 1, 0
51500, 7538, 1, 0
52000, 7508, 1, 0
52500, 7485, 1, 0
53000, 7790, 1, 0
53500, 7692, 1, 0
54000, 7675, 1, 0
54500, 7541, 1, 0
55000, 7496, 1, 0
55500, 7500, 1, 0
56000, 7377, 1, 0
56500, 7676, 1, 0
57000, 7554, 1, 0
57500, 7507, 1, 0
58000, 7430, 1, 0
58500, 7533, 1, 0
59000, 7672, 1, 0
59500, 7581, 1, 0
60000, 7559, 1, 0
