500, 503772, 1, 0
1000, 572910, 1, 0
1500, 654199, 1, 0
2000, 724698, 1, 0
2500, 707809, 1, 0
3000, 693948, 1, 0
3500, 674177, 1, 0
4000, 661565, 1, 0
4500, 641289, 1, 0
5000, 623234, 1, 0
5500, 612614, 1, 0
6000, 607840, 1, 0
6500, 599820, 1, 0
7000, 591421, 1, 0
7500, 586659, 1, 0
8000, 589104, 1, 0
8500, 585691, 1, 0
9000, 579446, 1, 0
9500, 577439, 1, 0
10000, 604225, 1, 0
10500, 687730, 1, 0
11000, 693876, 1, 0
11500, 741909, 1, 0
12000, 794318, 1, 0
12500, 807253, 1, 0
13000, 795653, 1, 0
13500, 782408, 1, 0
14000, 771458, 1, 0
14500, 756108, 1, 0
15000, 728822, 1, 0
15500, 730996, 1, 0
16000, 727653, 1, 0
16500, 711299, 1, 0
17000, 687811, 1, 0
17500, 668431, 1, 0
18000, 662827, 1, 0
18500, 650384, 1, 0
19000, 641357, 1, 0
19500, 643864, 1, 0
20000, 659559, 1, 0
20500, 658778, 1, 0
21000, 651942, 1, 0
21500, 641663, 1, 0
22000, 637020, 1, 0
22500, 636737, 1, 0
23000, 635014, 1, 0
23500, 633055, 1, 0
24000, 628165, 1, 0
24500, 622001, 1, 0
25000, 622034, 1, 0
25500, 613691, 1, 0
26000, 613878, 1, 0
26500, 615180, 1, 0
27000, 615185, 1, 0
27500, 613480, 1, 0
28000, 649958, 1, 0
28500, 693765, 1, 0
29000, 764754, 1, 0
29500, 795719, 1, 0
30000, 809563, 1, 0
30500, 796305, 1, 0
31000, 792883, 1, 0
31500, 785842, 1, 0
32000, 754875, 1, 0
32500, 738806, 1, 0
33000, 722381, 1, 0
33500, 706041, 1, 0
34000, 687895, 1, 0
34500, 671030, 1, 0
35000, 663865, 1, 0
35500, 661542, 1, 0
36000, 656694, 1, 0
36500, 648426, 1, 0
37000, 658607, 1, 0
37500, 661673, 1, 0
38000, 654128, 1, 0
38500, 644643, 1, 0
39000, 640297, 1, 0
39500, 637178, 1, 0
40000, 639051, 1, 0
40500, 637052, 1, 0
41000, 634123, 1, 0
41500, 647519, 1, 0
42000, 644307, 1, 0
42500, 639740, 1, 0
43000, 632984, 1, 0
43500, 629551, 1, 0
44000, 628443, 1, 0
44500, 628087, 1, 0
45000, 584386, 1, 0
45500, 650118, 1, 0
46000, 704865, 1, 0
46500, 767789, 1, 0
47000, 783230, 1, 0
47500, 780482, 1, 0
48000, 766014, 1, 0
48500, 770343, 1, 0
49000, 751635, 1, 0
49500, 735038, 1, 0
50000, 719137, 1, 0
50500, 696072, 1, 0
51000, 683643, 1, 0
51500, 671299, 1, 0
52000, 664046, 1, 0
52500, 662714, 1, 0
53000, 663244, 1, 0
53500, 663017, 1, 0
54000, 678624, 1, 0
54500, 674639, 1, 0
55000, 669853, 1, 0
55500, 662070, 1, 0
56000, 659678, 1, 0
56500, 660975, 1, 0
57000, 655890, 1, 0
57500, 651279, 1, 0
58000, 647079, 1, 0
58500, 643890, 1, 0
59000, 620745, 1, 0
59500, 621318, 1, 0
60000, 623190, 1, 0
